0,1,2
23406762.10,"Mammalian cell lines defective in nucleotide excision repair ( NER ) , homologous recombination ( HR ) and non-homologous end joining ( NHEJ ) were more sensitive to phenylglyoxal than parental cells ; this suggests that phenylglyoxal may induce bulky distortions in the shape of the DNA double helix ( which are repaired by the NER pathway ) and DNA double-strand breaks ( which are repaired by HR and NHEJ ) .",['resisting cell death']
22266866.3,Reconstitution of RASSF1A in MCF7 cells led to decreased ERα levels and reduced sensitivity to estrogen ( E2 ) .,['sustaining proliferative signaling']
22266866.4,"Concomitantly , we observed decreased expression of Id1 as well as the E2-responsive genes Bcl-2 and c-Myc that cooperatively contribute to the immortalization and transformation of breast epithelial cells .",['sustaining proliferative signaling']
22266866.5,This downregulation was associated with induction of cell-cycle arrest and senescence that constitute early barriers to cancer initiation and progression .,['enabling replicative immortality']
22266866.8,"Ectopic expression of Bcl-2 , c-Myc and Id1 had little or no effect on RASSF1A-mediated growth arrest , indicating that RASSF1A acts dominantly over these oncogenes .",['enabling replicative immortality']
22266866.10,It also transiently inhibited ERα-induced Ras-MAPK activity after exposure of cells to E2 .,['sustaining proliferative signaling']
22266866.12,These findings suggest that RASSF1A has a key role in suppressing the transformation of human breast epithelial cells and ERα+ breast cancer initiation .,['sustaining proliferative signaling']
20583210.11,Blockade of PDGFRalpha or oxidative stress dramatically affects beta-catenin-deficient tumorigenesis .,['tumor promoting inflammation']
20583210.12,"Also , hepatoma cells use PDGFRalpha/PIK3CA signaling as an escape mechanism following beta-catenin suppression , and their sequential suppression profoundly impedes tumor proliferation .",['tumor promoting inflammation']
22895682.8,The inflammatory cytokine-induced promotive effect of MSCs on RM-1 cells in vivo was inhibited by TGF-β siRNA .,['sustaining proliferative signaling']
22895682.9,The results of our study suggest that inflammatory cytokines induce the immunosuppressive function of MSCs which enables prostate cancer cells to escape from immune injury .,['tumor promoting inflammation']
21098705.4,Ablating p21(CIP1/WAF1) in PCa cells deficient in DKK-1 was sufficient to rescue tumor growth .,['evading growth suppressors']
23270478.5,These results imply that the antimitotic and proapoptotic effects of 1 may contribute significantly to the biological activities and potential medicinal properties of its plant of origin .,['resisting cell death']
14578017.6,GSH levels were found to be decreased significantly from Monday to Friday .,['genomic instability and mutation']
14578017.8,Smoking habit caused an additional increase in the SSBs observed in radiotherapy technicians .,['genomic instability and mutation']
23143036.7,"Whole mount in situ hybridization revealed a wide distribution of msh6 mRNA in the head regions of 10 hpf embryos and pretreatment of embryos with antioxidants butylhydroxytoluene ( BHT ) , d-mannitol or N-acetylcysteine ( NAC ) at 1-10 \u03bcM restored Cd-suppressed msh6 expression .",['tumor promoting inflammation']
23143036.11,The transcriptional activation of human msh6 is known to be fully dependent on the specificity factor 1 ( Sp1 ) .,['tumor promoting inflammation']
12082607.2,One hTERT transduced BMEC culture underwent a long proliferative lag before resuming proliferation .,['enabling replicative immortality']
12082607.6,Transduction of BMSVTs with hTERT resulted in immortalization of 4 out of 4 cultures .,['sustaining proliferative signaling']
12082607.7,BMSVTs immortalized with hTERT formed large colonies in vitro and small transient tumours in vivo .,['enabling replicative immortality']
23273978.5,"Thus , our results ascribe transcription enhancement activity to p53 with the capacity to regulate multiple genes from a single genomic binding site .",['evading growth suppressors']
23184390.3,"These factors stimulated the transmigration activity and adhesive capacity of EPCs , with MIF and VEGF exhibiting the strongest effects under hypoxia .",['inducing angiogenesis']
23184390.4,"MIF- , VEGF- , CXCL12- , and CXCL1-stimulated EPCs enhanced tube formation , with MIF and VEGF exhibiting again the strongest effect following hypoxia .",['inducing angiogenesis']
23184390.5,Tube formation following in vivo implantation utilizing angiogenic factor-loaded Matrigel plugs was only promoted by VEGF .,['inducing angiogenesis']
23184390.6,"Coloading of plugs with eEPCs led to enhanced tube formation only by CXCL12 , whereas MIF was the only factor which induced differentiation towards an endothelial and smooth muscle cell ( SMC ) phenotype , indicating an angiogenic and differentiation capacity in vivo .",['inducing angiogenesis']
23184390.7,"Surprisingly , CXCL12 , a chemoattractant for smooth muscle progenitor cells , inhibited SMC differentiation .",['inducing angiogenesis']
23184390.9,"By discerning the contributions of key angiogenic chemokines and EPCs , these findings offer valuable mechanistic insight into mouse models of angiogenesis and help to define the intricate interplay between EPC-derived angiogenic cargo factors , EPCs , and the angiogenic target tissue .",['inducing angiogenesis']
23261429.7,Future studies of transcriptomes and proteomes in prostate cancer research using these cell lines should not neglect these important conclusions .,['activating invasion and metastasis']
22901140.3,"In addition , we found that pachymic acid ( PA ) could dose-dependently inhibit migration and invasion of MDA-MB-231 cells , with or without rCCL18 stimulation .",['activating invasion and metastasis']
12239968.9,The macroscopic classification had no predictive value .,['activating invasion and metastasis']
12239968.12,Macroscopic classification was not correlated with lymph node metastasis .,['activating invasion and metastasis']
1336179.7,"Moreover , we present evidence that the fidelity of replication opposite O6-methylguanine adducts of both the leading and lagging strands is not affected by the 3 ' flanking base .",['genomic instability and mutation']
1336179.8,The preferential targeting of mutations after replication of alkylated DNA is mainly driven by the base at the 5 ' side of the G residues .,['genomic instability and mutation']
1576706.5,The normal human X chromosome induced dominant senescence of tumorigenic Ni-2/TGR cells in only 17% of the resulting microcell hybrids ( 14/81 ) .,['enabling replicative immortality']
1576706.6,"Karyotypic analyses of 13 non-senescing human X chromosome-derived microcell hybrid clones revealed that none of these clones retained the complete X. A normal CHE X chromosome induced senescence of 75% of hybrids obtained with another immortal and tumorigenic nickel-transformed male CHE cell line ( Ni-6/TGR ) , which exhibited no visible deletion of the X chromosome , while the normal human X chromosome , only induced senescence in 19% of these hybrids .",['enabling replicative immortality']
1576706.7,"Transfer of the normal CHE or human X chromosome into spontaneously transformed and tumorigenic cell lines , CHO/TGR or V79/TGR , had little or no effect on their growth .",['enabling replicative immortality']
12409831.8,The mean survival of patients with intra-arterial chemotherapy was significantly longer than that of patients without chemotherapy ( 25.6 months with chemotherapy versus 9.4 months without chemotherapy ) .,['activating invasion and metastasis']
22442157.6,"Pancreatic cancer cell mobility was decreased when the CCK-BR was downregulated , as assessed by a migration assay .",['resisting cell death']
22442157.7,These results show the importance of the CCK-BR in regulation of growth and apoptosis in pancreatic cancer .,['activating invasion and metastasis']
23431290.7,"Thus , the increased levels of survivin may be a factor contributing to inhibition of sulindac sulfide-induced apoptosis under serum-deprived conditions .",['resisting cell death']
23431290.8,These results suggest that whether a cell lives or dies due to autophagy induction depends on the balance of factors that regulate both autophagic and apoptotic processes .,['resisting cell death']
